"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"St. Lucia","LCA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","50","54","60","66","70","74","78","82","86","90","100","106","116","113.207547169811","130","132","140","140","159.574468085106","177.777777777778","197.674418604651","212.5","229.72972972973","242.857142857143","257.575757575758","257.575757575758","300","333.333333333333","366.666666666667","413.793103448276","446.428571428571","481.481481481481","500","560","730","768.421052631579","768.421052631579","700","690","675","640","600","550","475","386.363636363636","304.347826086957","58.3333333333333","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","43.1515233796061","46.1919179505514","49.061883724261","51.7815542420028","54.2524395098387","56.099836888597","57.529797657972","58.7500403328738","60.9176285529394","63.3694755004139","65.7406285868274","66.6523739077263","69.1853908785294","69.8506891632463","78.1563169083593","78.3310310549859","79.9891972214265","82.6464052111168","86.8143479404594","89.4988130294276","97.0785102593567","97.1262239570301","98.3153245731747","99.9940456527147","102.892352910828","109.528483998397","115.055327660171","120.844329134524","123.832777274187","127.141258094311","130.115084227721","131.593070085073","133.235296969656","134.843770118343","135.456797542435","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.86543160600072","3.10506920465427","3.15759912418487","3.34612911765818","3.55105830277681","3.95646619213663","4.29588448620667","4.58478293752836","5.00713171170654","5.47481965494141","5.49247277386291","5.22262466215107","5.78239168467634","5.90572713487733","6.01473827958929","5.96751484742986","6.09907239906085","6.12232937290213","6.25979947736121","6.42868502663875","6.33036557937744","6.37164556690355","6.34228017656908","6.52328427443059","6.37233574116981","6.37167103359274","6.46868468954359","6.09987833233483","6.28537807091506","6.20491362704681","5.82409338283912","6.12031412853003","6.47156050546802","6.90243911672402","6.6224877216204","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.0353469741258","3.44188785822324","3.84799393995774","4.04103103629669","4.32084737350782","4.88619656956167","5.41353179237852","5.85835785400459","6.32634420329371","7.12489759019126","7.12135589261471","8.07380321272315","10.1539901137126","10.8884084826024","11.7821557034771","12.6606292291024","13.5475995075913","16.3503144934648","18.3407400790549","20.0948926098786","22.5176150552979","24.7683311841345","26.4481940533469","28.1496106909399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1117.5","1125","1132.5","1137.5","1142.5","1150","1157.5","1165","1172.5","1155","1137.5","1120","1100","1082.5","1062.5","1072.5","1082.5","1092.5","1102.5","1115","1110","1105","1100","1090","1080","1087.5","1087.5","1100","1100","1115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","77.9159663865546","99.6187175043327","83.5858585858586","88.746835443038","91.9672131147541","107.323232323232","122.474747474747","137.844611528822","151.741293532338","166.666666666667","181.078431372549","182.481751824818","183.574879227053","184.652278177458","183.247058823529","175.844444444444","171.115789473684","187.55","195.111111111111","181.666666666667","168.555555555556","163.080513418903","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lower middle income","LMC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","5.23481726771153","5.60565048215192","5.92813923341412","6.25716602709694","6.5222443570271","7.11392001909889","8.0434016893335","8.65512450674174","9.34907101995266","10.0448534633328","11.6941893597227","12.8840973531486","13.4476141003997","14.6475645369215","15.8271443155127","17.2113707351708","19.5833469348994","21.793072395335","24.1467219100749","24.9182915093641","27.0980041775114","28.8426742894809","31.1348326570788","33.75643846626","36.0913039796734","38.3671373876973","40.5922942973383","43.3657316300699","48.9138506589894","52.4679525274369","55.4532672511534","68.4290420527171","70.3157316206668","72.3744063151486","75.5215879046851","79.2917870969079","84.0833651420343","86.5568631517135","91.0188027762655","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","11.9204645455802","12.7867120876783","13.6655692190517","14.4945984516737","15.2394089507803","16.7304638845563","18.128786959946","19.4912244056927","20.9568597407081","21.2708214063698","23.1912586381968","25.3924953221475","27.614104728376","30.1053190941332","34.0479322232676","36.5502073765471","40.1545926681706","44.6548486094491","49.0943609469726","52.0265372137672","56.0391780150645","57.5653630147611","59.722091863574","61.483022336995","62.1979924469096","64.9425536982486","67.4234497763703","70.164126771979","73.3981920418235","75.4407638366661","76.8901962362629","87.4158849862564","87.7630807834529","87.794487373177","88.4109306595217","89.4679729280559","90.9625848303262","92.6789065329577","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.8268156424581","3.96600566572238","4.81586402266289","5.63380281690141","6.47887323943662","7.22222222222222","8.05555555555556","8.76712328767123","9.58904109589041","10.3260869565217","15.8333333333333","21.1267605633803","26.4507042253521","28.169014084507","28.8978494623656","32.112676056338","42.0138888888889","44.2906574394464","44.2622950819672","47.945205479452","48.6577181208054","52.0833333333333","53.0035335689046","52.1885521885522","52.6315789473684","57.4912891986063","52.1472392638037","51.622418879056","59.8006644518272","57.7287066246057","57.9937304075235","55.7228915662651","56.0606060606061","56.9230769230769","62.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","22.9729992862704","25.0098481290081","27.3897552453065","29.6733772929191","32.6787956077929","35.9941711974166","39.0025318996786","42.8480051197089","46.6794878286371","47.1354224763651","51.1586974119033","56.0848378781711","61.2434769608309","66.322127393579","76.3801522939202","81.6147404797218","87.6061542597566","96.4723725010412","106.727830597284","115.11111327937","121.071350746171","122.759120476375","123.945090507635","","","","","","","","","125.673098218226","126.136000653209","129.868481010345","129.073586661963","127.527618506488","125.98341514969","127.359775396588","129.266591177427","137.817759026994","","170.549366516351","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256","288.628005657709","323.27027027027","304.759246336357","318.426378227495","328.353022932592","336.678200692042","342.065695902472","354.412786657401","626.77498467198","628.43197071385","691.147540983607","666.914130165801","578.022554419093","602.512241856504","625.953366746568","631.641149610529","","","","","","","","","","","","","","",
"Luxembourg","LUX","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1155.64516129032","1174.83870967742","1135.8064516129","1117.09677419355","1094.67741935484","1149.66666666667","1112.16666666667","1052.62295081967","1039.67741935484","","","","","","","","","","","","","","",
"Latvia","LVA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","363.744075829384","341.434499110848","325.146198830409","503.992015968064","594.339622641509","527.692307692308","503.928234183192","556.423505572442","575.412371134021","580.835073068894","580.65775950668","577.784743991641","552.001982160555","513.736263736264","479.917012448133","501.363636363636","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","12.1396054628225","12.2913505311077","12.3308270676692","12.5373134328358","12.6632352941176","13.0434782608696","13.6231884057971","14","14.4742857142857","15.1215375918598","14.5308781159965","17.7001823026224","19.5246699096595","21.6680555555556","24.0669134786782","27.0471633629528","26.9208053691275","28.2475842256464","31.8323560767591","32.7808764940239","38.6371911573472","40.02059997425","40.375814904768","39.9527699770232","40.6194465600406","41.2215659168028","41.0237570413911","41.9354049425006","43.3960033108667","44.969564718043","47.0345302282895","45.8920976046564","45.5606178464274","44.9364313897413","45.9589732092815","45.0747581354442","48.1358574610245","47.8534263256947","49.0201859832161","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310.097926267281","297.591743119266","284.252416145537","281.816130851664","268.606603245663","257.414661443761","244.716351501668","232.516556291391","229.085933223864","221.876690102758","218.095496473142","216.260162601626","215.217391304348","214.473540643753","209.89010989011","203.073545554336","197.605711147721","","","","","","","","","","","","","","",
"Madagascar","MDG","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","4.87792207792208","5.67010309278351","6.64961636828645","7.61421319796954","8.56423173803526","9.5","10.4218362282878","11.3300492610837","11.7560975609756","11.6747572815534","10.9178743961353","10.9138755980861","9.15238095238095","7.35875706214689","6.75087108013937","6.59676714722586","5.77568563241916","6.4","7.73809523809524","7.45669291338583","7.1796875","6.93385214007782","6.63846153846154","6.37404580152672","6.09056603773585","5.83520599250936","5.6044776119403","5.35555555555556","5.12915129151292","4.90441176470588","4.64727272727273","4.39568345323741","4.02068965517241","3.82758620689655","3.63448275862069","3.44137931034483","3.24827586206897","3.0551724137931","2.86206896551724","2.66896551724138","2.43389830508475","2.24406779661017","2.05423728813559","1.86440677966102","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","17.5331011863789","18.8280505363915","19.9787681481781","21.3827071145689","22.5675621731667","24.4331342924698","27.6275718932727","28.9717305998238","30.7019505280601","31.9871170401002","32.2520350295127","34.2520985804568","37.2289499118767","40.6232536921937","44.2304662734626","47.3873128295931","50.4993966758787","55.8599716557751","60.0475932518186","66.8471498915885","70.8399580797998","74.5263432571581","80.6149017734257","86.4622980975336","94.6232696452653","101.010410404316","104.982155603141","108.05262567325","109.1777984222","114.644831542714","113.932917109934","113.66751517525","116.46443620856","118.542842515555","124.566166963693","124.932461406142","138.433704711352","128.162075038754","138.149616858238","163.617099102614","173.490378664485","178.148550882229","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","28.7076434100579","31.023784901758","33.2294911734164","35.4535974973931","37.696335078534","39.9579390115668","42.3402007395668","44.5092838196286","46.6702184336708","51.6474445952058","52.461982022726","53.3250395838046","54.0098199672668","54.9525101763908","55.7249322493225","56.4388813712224","57.1426161286694","60.8709586730391","64.8279783906739","65.1511891279728","81.2989374396273","82.0921607193032","83.1072675687473","84.9734115454197","95.8459395630938","110.194690361971","117.350374337111","126.916438217078","132.116576297444","138.191533465383","141.512286491549","139.287529537652","136.479960942701","134.19530799592","131.955673758865","128.884535810186","126.347158218126","123.944198677237","121.3334496902","119.260423488321","115.874476264524","113.593857832988","109.272365973279","109.221159645042","106.730769230769","104.325215083679","101.547684850546","","","","","","","","","","","","","","","",
"Marshall Islands","MHL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","13.0836795047199","14.0174179859166","14.9529621013432","15.8716140554083","16.6748262588928","18.2243142448459","19.7232757013838","21.21142996647","22.7540437191386","22.95186806569","25.0454906581813","27.2315428648399","29.0468716220848","31.6700877203233","35.854175298192","38.4980927929995","42.32196595518","46.7643357776405","51.3705645240002","54.4021186560109","58.5166111981475","59.9581764322335","62.1419378374868","63.833942857204","65.2845604367429","68.136678923553","70.6693679768116","73.3923276211404","76.7627508143082","79.0750772762089","80.6696784419292","90.8470725195352","91.264226025311","91.2260477448402","91.891633577545","92.8139324659623","94.3397092109526","96.05937432199","98.732969748339","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730.247524752475","782.233169129721","854.449917898194","890.709570957096","886.699507389163","900","919.931856899489","918.367346938776","972.972972972973","950.704225352113","1078.15631262525","1142.25053078556","1164.8590021692","1198.66071428571","1222.09567198178","1243.75870069606","","","","","","","","","","","","","","","",
"Mali","MLI","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.543345543345543","0.632988435788192","0.910194174757281","1.20992135511192","1.50784077201448","1.80505415162455","2.69784172661871","2.93764988009592","3.17745803357314","3.31781140861467","3.55064027939464","3.78346915017462","4.0162980209546","4.07239819004525","4.12541254125412","3.8175508180466","3.92059553349876","4.01985111662531","4.12935323383085","4.47761194029851","4.96770988574267","5.46448087431694","5.96125186289121","6.45802285146547","6.88637481554353","7.36738703339882","7.85854616895874","8.52411105698977","9.25474914758889","10.2289332683877","10.6640814348037","10.6333795654184","7.84313725490196","7.75316455696202","7.57758360952094","5.2863436123348","4.96141124586549","4.74613686534216","4.42477876106195","4.21888988361683","3.88888888888889","3.49387755102041","1.14102995624369","1.39944022391044","1.32607531679457","2.2018671833715","2.23829201101928","","","","","","","","","","","","","","","",
"Malta","MLT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","57.6470588235294","64.375","72","76.4285714285714","66.1538461538461","70","74.6153846153846","85.3846153846154","99.2307692307692","110","119.230769230769","133.846153846154","247.692307692308","250","274.166666666667","279.166666666667","316.153846153846","311.538461538462","306.153846153846","341.666666666667","360.833333333333","364.166666666667","366.666666666667","369.166666666667","370.833333333333","372.5","373.333333333333","373.333333333333","373.333333333333","373.333333333333","374.166666666667","375","375","375","510","496","683.333333333333","917.5","1066.25","1215","1212.22222222222","1213.33333333333","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.909090909090909","1.51362260343088","1.81451612903226","2.21550855991944","2.91137965760322","3.01810865191147","3.35915492957746","3.66599597585513","4.49547738693467","5.27482447342026","5.63189568706118","7.25275827482447","7.80179230363732","8.06930693069307","8.20620725933719","8.4051271275478","8.71099476439791","8.55095208202553","9.05299466917529","9.68661861485428","8.62051015096304","8.86486486486486","9.09705606990534","10.2794286310082","10.4513707912019","10.6335973322218","11.0894088155421","12.5628140703518","13.6296917592787","13.5883767116128","10.4668201800293","10.4887770086008","11.4834533876188","12.586532410321","8.19496855345912","8.4208320234727","9.1013704362381","10.2584763499372","10.5356037151703","10.7034009486326","10.3143143143143","8.92313932265261","9.64369099583799","10.4065778853914","10.6024455711303","10.8426857585139","10.8490120071854","10.8013839536189","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","16.4449177315627","17.5631289357518","18.5876189681082","19.8345786633458","21.0092726148774","22.7323354657061","25.8378880066","26.9397221129356","28.3805392004958","29.5583693638048","29.9922112158492","31.9614243914091","34.8460314029123","38.0352913311227","41.8363105942533","44.7645479320295","47.620468477246","52.8931515861757","57.0710705045278","63.8172317104257","68.1421402096835","71.9939712670522","78.5191326884365","85.0521122629715","94.1010778267493","100.709173951915","105.174914846724","108.696043525223","110.118605034384","116.463549167405","116.222371478642","115.915712954884","118.870932778674","121.038731235897","127.5049404325","127.925579828403","142.528850928287","131.393212911627","134.434441589552","159.261826074089","168.889732248017","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","36.8589743589744","42.8176795580111","53.4979423868313","48.2352941176471","49.59630911188","47.4576271186441","56.1660561660562","61.7760617760618","61.6621983914209","73.9247311827957","80","81.1855670103093","87.4524714828897","89.8876404494382","97.9443772672309","89.4736842105263","84.5454545454545","83.1889081455806","82.7586206896552","82.0642978003384","82.5082508250825","83.1334932054357","82.3170731707317","80.95952023988","82.039911308204","85.2143950995406","87.6836581709145","86.9523809523809","83.5298398835517","80.2919708029197","73.0994152046784","66.079295154185","59.1715976331361","59.0461771385314","55.4201362604088","53.0734292202877","52.159739201304","43.0906389301635","43.6974789915966","40.0340715502555","38.504037399065","36.980491942324","35.6103525399465","34.8965869435697","34.0889722174876","33.1830171020165","30.3489361702128","27.0008354218881","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","400","400","420","470","510","","650","720","790","850","920","990","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","8.79705400981997","9.38775510204082","9.979633401222","10.5691056910569","11.1336032388664","11.9159256265158","13.2","13.8461538461538","14.4444444444444","15.0556552962298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.374531835205993","0.561797752808989","0.674157303370786","0.75187969924812","0.943396226415094","1.12781954887218","1.49812734082397","2.23880597014925","2.87769784172662","3.59712230215827","5.02092050209205","5.85774058577406","7.07964601769912","9.18367346938776","10.4166666666667","11.2820512820513","12.2448979591837","13.5416666666667","13.8461538461538","12.8571428571429","13.5652173913043","12.48","11.5555555555556","11.1428571428571","10.6666666666667","10.3125","9.70588235294118","9.16666666666667","8.81578947368421","8.375","8.21951219512195","7.97619047619048","7.77262180974478","7.02127659574468","6.62650602409639","6.76229508196721","7.78688524590164","7.78688524590164","7.78688524590164","7.78688524590164","8.44444444444444","9.5","9.5","9.5","9.5","9.75","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","31.8888888888889","30.7692307692308","30.7692307692308","31.0989010989011","30.7608695652174","31.7977528089888","30.1063829787234","28.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.52307692307692","1.42857142857143","1.44827586206897","1.43333333333333","2.05882352941176","2.57142857142857","3.23529411764706","3.84444444444444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","21.1993534197207","23.1377337875185","24.9728420342877","27.1263347389707","31.0342152222826","33.4564358601521","36.3899173302227","37.9059285796833","45.4576840748498","44.941693567891","52.6669284341483","51.3092956515695","49.7888550925789","47.3981303573029","48.6760050798946","64.2102019988061","66.8233839698803","81.5887322743205","72.8946225429947","72.3367797963277","77.4722138925701","80.1576212064858","89.9499212471225","107.357641517369","126.615668689","162.029277014192","188.595518082982","219.346347883308","253.387683155227","279.389641091769","309.663641217298","336.751214247167","368.418177845751","419.506412328915","480.521642619312","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","241.199565090103","247.087398373034","245.487130034317","248.693954203035","250.660275165837","283.636555707938","284.193088435579","272.91689744505","259.211615687573","258.165274803036","257.215726111483","256.819691710356","256.610642856289","256.087252219658","254.774057180407","253.691917909419","252.011010215112","247.096191408601","242.038096561938","235.032064869311","233.48750486737","233.699259615136","234.194400448013","234.819713003176","234.963885044861","237.987950866884","243.379653035641","233.471953693259","231.482617150268","228.006992498788","224.675785168089","223.431846895201","225.172808102078","226.403297515523","226.919381707239","230.320486546272","232.598634950286","235.712180218864","239.560965238652","241.871553441589","244.079261190305","249.316219708603","250.44762581316","251.570744043722","252.758314528483","253.975907525664","","","","","","","","","","","","","","","","",
"Namibia","NAM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","457.142857142857","485.714285714286","514.285714285714","542.857142857143","571.428571428571","600","628.571428571429","657.142857142857","685.714285714286","714.285714285714","742.857142857143","771.428571428571","800","828.571428571429","861.428571428571","1000","1125.71428571429","1180","1322.85714285714","1414.28571428571","1500","1585.71428571429","1678.57142857143","1239","1260","1411.11111111111","1422.22222222222","1444.44444444444","1466.66666666667","1477.77777777778","1816.66666666667","1844.44444444444","2106.25","2442.85714285714","2478.57142857143","2515.71428571429","2552.85714285714","2590","2627.14285714286","2664.28571428571","","2854.41176470588","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.00434820419166884","0.00521784503000261","0.00608748586833638","0.00782676754500391","0.00956688119672987","0.00956688119672987","0.0104365976691599","0.0114989733059548","0.0115008625646924","0.0419755291595963","0.0534473543559594","0.0545959008323637","0.0573543015726179","0.0664893617021277","0.0695581014729951","0.0757110701862083","0.0767341927562922","0.0767341927562922","0.0753617363344051","0.0940070505287897","0.107449856733524","0.122817701989444","0.127974405118976","0.143266475644699","0.15353121801433","0.16171954964176","0.166280782993054","0.170723996206133","0.181363352095059","0.154041319318594","0.136453853787628","0.123200123200123","0.119359310026182","0.115517905275318","0.103682516982481","0.100107257776189","0.0965319985698963","0.0929633867276888","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.21117977269454","0.225409836065574","0.226270708012359","0.23661255276915","0.338179101681325","0.479598789787792","0.547703803152515","0.617031086368926","0.676959719168302","0.909647818868417","1.13757915242769","1.53846153846154","1.46067415730337","1.88888888888889","2.17307692307692","2.38461538461538","3.27495026927369","3.87165208167595","4.43102280424475","4.28505840942713","5.43544273047492","5.44974759063791","5.74121679520137","5.04761904761905","4.84782608695652","4.19956927494616","4.39351552973244","4.55321570859419","4.75291939618342","4.93362674806559","4.81666666666667","4.98338870431894","5.16611295681063","5.19354838709677","5.06079027355623","5.1963746223565","5.34638554216867","5.38235294117647","5.38571428571429","5.54285714285714","6.06242424242424","6.17647058823529","6.28571428571429","6.57142857142857","6.38888888888889","6.52146739130435","6.7027027027027","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.2621359223301","1.45631067961165","1.74757281553398","1.94174757281553","2.42718446601942","2.88461538461538","3.36538461538462","3.84615384615385","4.32692307692308","4.80769230769231","5.28846153846154","5.76923076923077","6.19047619047619","7.24528301886792","9.9811320754717","12.4150943396226","15.4339622641509","17.8403755868545","19.644527595884","20.5607476635514","19.5652173913043","20","20.4347826086957","20","19.9180327868852","20.0819672131148","19.84","19.53125","19.6153846153846","20","20.3846153846154","20.4545454545455","20","20","16.3636363636364","16.3636363636364","15.4285714285714","","","","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","625","724.63768115942","821.917808219178","917.822838847385","1012.93103448276","1137.1237458194","1264.60481099656","1373.84259259259","1502.95857988166","1641.90533980583","1818.18181818182","1888.88888888889","1959.2641261498","2017.06036745407","2062.30566534914","2080.62418725618","2116.12903225806","2153.84615384615","2203.27388535032","2253.16455696203","2258.88324873096","2278.48101265823","2284.64419475655","2242.17870257038","2220.01210653753","2169.43127962085","2123.69337979094","2101.26582278481","2082.76255707763","2073.12855517634","2065.83427922815","2029.3122886133","2006.76437429538","1988.70056497175","1956.87074829932","1865.9217877095","1786.90344062153","1710.81677704194","1635.99562363238","1631.86813186813","1629.83425414365","1599.34497816594","1605.96026490066","1281.59645232816","1301.5301530153","","","","","","","","","","","","","","","","","",
"Norway","NOR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","640.18691588785","693.208430913349","737.089201877934","808.811764705882","849.056603773585","887.706855791962","939.501779359431","973.84066587396","1080.81212121212","1108.53448275862","1168.75621890547","1206.02774274905","1269.94923857868","1291.58027812895","1325.9746835443","1387.12484237074","1438.78446115288","1506.8407960199","1572.48792270531","1603.68098159509","1647.27272727273","1661.16945107399","1707.31678486998","1711.83098591549","1756.44028103045","1782.76300578035","1741.09826589595","1759.68965517241","1761.91343963554","1779.06976744186","1708.00450958286","1708.42824601367","1683.61581920904","1652.94642857143","1479.22998986829","1437.18592964824","1560.75808249721","1525.61247216036","1523.15192743764","1525.18771331058","1518.56980703746","1520.59225512528","1529.60964408726","1529.93095512083","1539.12993039443","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.996677740863787","1.05204872646733","1.10132158590308","1.19047619047619","1.24584717607973","1.7718715393134","2.3089609675646","2.80373831775701","3.35349092908191","4.06554019457245","4.09626216077829","4.37956204379562","4.94226327944573","5.68807339449541","8.76993166287016","7.14932126696833","7.82022471910112","8.52678571428572","9.2239467849224","11.0748898678414","10.5769230769231","11.3065107348577","11.7201115371209","12.0497650948321","12.0873870743572","13.8768430182134","15.5871146518878","17.3698772263531","19.4233425414365","21.5480089639717","23.8468158347676","33.5152322433722","43.3364798764267","53.1299541539912","62.8957727194934","72.6340525528733","82.5582387575732","92.4545183417835","102.11027910143","111.724723874257","123.019108280255","124.072805139186","125.144708423326","125.960869565217","127.065789473684","128.190265486726","129.334821428571","130.5","","","","","","","","","","","","","","",
"Nauru","NRU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
